信和苑优质一室一厅，环境好，价格美丽,https://cs.lianjia.com/ershoufang/104105389974.html,信和苑三区 - 韶山南路,1室1厅 | 43.35平米 | 南 | 其他 | 中楼层(共5层) | 1984年建 | 板楼,3人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",29万元,['单价6690元/平米']
含浦央企大盘 麓山和苑毛坯大三房出售 随时可看,https://cs.lianjia.com/ershoufang/104105394994.html,麓山和苑 - 含浦,3室2厅 | 130.9平米 | 南 | 简装 | 低楼层(共25层) | 2013年建 | 板塔结合,0人关注 / 31天以前发布,"['VR看装修', '随时看房']",105万元,['单价8022元/平米']
简装房毛坯价 买地铁10米边 朝南正两房,https://cs.lianjia.com/ershoufang/104105400104.html,四方嘉丽 - 四方坪,2室2厅 | 94.63平米 | 南 | 简装 | 中楼层(共31层)  | 塔楼,0人关注 / 30天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",88万元,['单价9300元/平米']
此房楼层好，采光可以，地铁三号线，配套齐全。,https://cs.lianjia.com/ershoufang/104105400168.html,如果爱 - 四方坪,3室1厅 | 91平米 | 西北 北 | 精装 | 中楼层(共24层) | 2016年建 | 板塔结合,4人关注 / 30天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",87万元,['单价9561元/平米']
此房离地铁近 低楼层带杂物间 适合一家人居住,https://cs.lianjia.com/ershoufang/104105400661.html,铁建小区 - 赤岗冲,3室1厅 | 93平米 | 东 | 简装 | 低楼层(共8层) | 1985年建 | 板楼,0人关注 / 30天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",79.7万元,['单价8570元/平米']
户型周正，金星北小二房，楼层很好，视野好出门地铁口,https://cs.lianjia.com/ershoufang/104105401237.html,勤诚达新界 - 金星北,2室2厅 | 64.8平米 | 东 | 毛坯 | 高楼层(共17层) | 2014年建 | 板楼,18人关注 / 30天以前发布,"['VR房源', '房本满五年', '随时看房']",50.9万元,['单价7855元/平米']
汽车南站刚需小两房  精装修  电梯房,https://cs.lianjia.com/ershoufang/104105402968.html,昌胜七里香榭 - 汽车南站,2室2厅 | 79.02平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,10人关注 / 30天以前发布,"['VR看装修', '房本满五年', '随时看房']",76万元,['单价9618元/平米']
森林公园壹号 2室2厅 南,https://cs.lianjia.com/ershoufang/104105403525.html,森林公园壹号 - 汽车南站,2室2厅 | 85.43平米 | 南 | 简装 | 高楼层(共18层) | 2011年建 | 塔楼,0人关注 / 30天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",80万元,['单价9365元/平米']
居家精装修，采光通风良好，近地铁,https://cs.lianjia.com/ershoufang/104105405096.html,万国城MOMA一期 - 福元西路,2室1厅 | 88.59平米 | 南 | 精装 | 高楼层(共18层) | 2008年建 | 板楼,7人关注 / 29天以前发布,"['VR看装修', '房本满五年', '随时看房']",93万元,['单价10498元/平米']
房子急卖，业主儿子还在里面住，,https://cs.lianjia.com/ershoufang/104105410609.html,香槟小镇 - 开元路,2室1厅 | 86.71平米 | 南 | 精装 | 高楼层(共18层) | 2008年建 | 板塔结合,4人关注 / 28天以前发布,"['VR看装修', '房本满五年', '随时看房']",63.6万元,['单价7335元/平米']
省电力公司单位房，经典两房，纯毛坯,https://cs.lianjia.com/ershoufang/104105411655.html,颐和佳园 - 汽车南站,2室2厅 | 88.08平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 28天以前发布,"['VR看装修', '随时看房']",94.8万元,['单价10763元/平米']
芙蓉南路 生态动物园旁 山水印象 别墅小区 楼梯洋房。,https://cs.lianjia.com/ershoufang/104105415903.html,山水印象 - 暮云,2室1厅 | 88.81平米 | 南 北 | 简装 | 中楼层(共6层) | 2009年建 | 板楼,1人关注 / 28天以前发布,"['VR看装修', '房本满五年', '随时看房']",60万元,['单价6754元/平米']
云栖谷 视野开阔 业主诚心卖 看房方便,https://cs.lianjia.com/ershoufang/104105417237.html,云栖谷 - 含浦,2室2厅 | 91.71平米 | 南 | 其他 | 中楼层(共26层) | 2014年建 | 板楼,1人关注 / 27天以前发布,"['VR看装修', '随时看房']",80万元,['单价8724元/平米']
和美星城 2室2厅 东 东南 南,https://cs.lianjia.com/ershoufang/104105417782.html,和美星城 - 暮云,2室2厅 | 88.03平米 | 东 东南 南 | 毛坯 | 低楼层(共18层)  | 板楼,0人关注 / 27天以前发布,"['VR看装修', '随时看房']",89.8万元,['单价10202元/平米']
逐梦2020，买房必看万科品质小三房,https://cs.lianjia.com/ershoufang/104105417842.html,万科金域华府 - 武广新城,3室2厅 | 89.6平米 | 东南 | 精装 | 高楼层(共34层) | 2013年建 | 板塔结合,5人关注 / 27天以前发布,"['VR看装修', '房本满五年', '随时看房']",129万元,['单价14398元/平米']
泉塘安置区二期 户型周正 宽敞明亮，采光好,https://cs.lianjia.com/ershoufang/104105418965.html,泉塘安置小区二期 - 泉塘,2室2厅 | 75.96平米 | 南 | 其他 | 高楼层(共4层)  | 板塔结合,1人关注 / 27天以前发布,"['VR看装修', '房本满五年', '随时看房']",42.8万元,['单价5635元/平米']
低楼层，精装修，带露台，采光充足,https://cs.lianjia.com/ershoufang/104105419671.html,万博汇名邸二期 - 雨花亭,2室1厅 | 88.09平米 | 南 | 精装 | 低楼层(共32层) | 2012年建 | 板塔结合,3人关注 / 27天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",195万元,['单价22137元/平米']
浏阳河边，人车分流，双阳台生活环境好,https://cs.lianjia.com/ershoufang/104105423273.html,鑫科明珠 - 马王堆,2室2厅 | 84.52平米 | 南 | 简装 | 34层 | 2011年建 | 板塔结合,0人关注 / 26天以前发布,"['VR看装修', '房本满五年', '随时看房']",95万元,['单价11240元/平米']
长沙大道地铁口 小三房 使用面积超大！,https://cs.lianjia.com/ershoufang/104105428528.html,合能雨花公馆 - 武广新城,3室2厅 | 88.25平米 | 南 | 毛坯 | 高楼层(共30层)  | 板塔结合,1人关注 / 25天以前发布,"['VR看装修', '房本满五年', '随时看房']",125万元,['单价14165元/平米']
复式带阁楼 业主诚心出售随时看房,https://cs.lianjia.com/ershoufang/104105431561.html,幸福考拉 - 金霞,3室2厅 | 87.72平米 | 南 | 毛坯 | 高楼层(共7层) | 2012年建 | 板楼,3人关注 / 25天以前发布,"['VR房源', '随时看房']",105万元,['单价11970元/平米']
5号线火炬村正地铁口 先锋东外滩 自住装修 浏阳河旁,https://cs.lianjia.com/ershoufang/104105433250.html,先锋东外滩 - 马王堆,2室2厅 | 87.22平米 | 南 | 精装 | 高楼层(共33层) | 2011年建 | 塔楼,6人关注 / 25天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",102.8万元,['单价11787元/平米']
地铁7号线，复式住宅公寓，中间楼层,https://cs.lianjia.com/ershoufang/104105433640.html,他城时代公寓 - 铁道学院,2室1厅 | 40.99平米 | 北 | 简装 | 高楼层(共21层) | 2007年建 | 板塔结合,2人关注 / 24天以前发布,"['VR房源', '房本满五年', '随时看房']",45万元,['单价10979元/平米']
离地铁口仅800米 南北通透 双阳台 享受叠院的物业服务,https://cs.lianjia.com/ershoufang/104105437487.html,海伦春天 - 开元路,3室2厅 | 119.5平米 | 南 北 | 简装 | 高楼层(共32层) | 2014年建 | 板楼,0人关注 / 24天以前发布,"['近地铁', 'VR看装修', '随时看房']",120万元,['单价10042元/平米']
南北大三房，楼层好，通风采光好，交通生活配套齐,https://cs.lianjia.com/ershoufang/104105439068.html,白沙花园 - 金盆岭,3室2厅 | 132.17平米 | 南 | 精装 | 中楼层(共14层) | 1999年建 | 板楼,0人关注 / 23天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",159万元,['单价12030元/平米']
业主急售急售，沃尔玛、中医药大 学旁,https://cs.lianjia.com/ershoufang/104105439999.html,枫华府第 - 含浦,1室1厅 | 39.18平米 | 东 | 简装 | 高楼层(共5层)  | 板楼,9人关注 / 23天以前发布,"['VR看装修', '房本满五年', '随时看房']",21万元,['单价5360元/平米']
车站北路 丝茅冲 地铁口 兰亭峰景 精装 两房 出售,https://cs.lianjia.com/ershoufang/104105440099.html,兰亭峰景 - 四方坪,2室1厅 | 67.54平米 | 北 | 精装 | 高楼层(共31层) | 2010年建 | 塔楼,1人关注 / 23天以前发布,"['VR看装修', '房本满五年', '随时看房']",76.8万元,['单价11372元/平米']
此房南北对流视野开阔宽敞明亮拎包入住,https://cs.lianjia.com/ershoufang/104105440197.html,绿城桂花城 - 武广新城,2室2厅 | 92.91平米 | 南 | 其他 | 低楼层(共5层) | 2007年建 | 板塔结合,19人关注 / 23天以前发布,"['VR看装修', '随时看房']",125.6万元,['单价13519元/平米']
满庭芳 2室2厅 北,https://cs.lianjia.com/ershoufang/104105442859.html,满庭芳 - 铁道学院,2室2厅 | 74.62平米 | 北 | 精装 | 低楼层(共16层) | 2008年建 | 板塔结合,4人关注 / 23天以前发布,"['近地铁', 'VR看装修', '随时看房']",75万元,['单价10051元/平米']
单价7K多，非顶楼，总价低正品字两户，钥匙委托,https://cs.lianjia.com/ershoufang/104105445596.html,国立小区 - 窑岭,2室1厅 | 67.59平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 22天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",52万元,['单价7694元/平米']
性价好 虽说楼层高但位置好 采光好 随时可看房诚心出,https://cs.lianjia.com/ershoufang/104105445899.html,金隆小区 - 烈士公园,2室2厅 | 72.82平米 | 南 | 其他 | 高楼层(共8层) | 1997年建 | 板楼,1人关注 / 22天以前发布,"['VR看装修', '房本满五年', '随时看房']",46万元,['单价6317元/平米']
正四号地铁口，一梯两户纯板房，小区自带万婴幼儿园,https://cs.lianjia.com/ershoufang/104105445912.html,鑫天鑫城 - 赤岗冲,3室2厅 | 132平米 | 南 | 精装 | 低楼层(共11层) | 2004年建 | 板楼,0人关注 / 22天以前发布,"['VR房源', '房本满五年', '随时看房']",138.3万元,['单价10478元/平米']
房子在林科大后街，近林科大后门，小吃一条街,https://cs.lianjia.com/ershoufang/104105449681.html,福邸雅苑 - 铁道学院,2室2厅 | 87.32平米 | 南 | 简装 | 低楼层(共30层) | 2010年建 | 塔楼,1人关注 / 22天以前发布,"['VR看装修', '随时看房']",83万元,['单价9506元/平米']
诚心出售 业主置换 有钥匙看房 公务员小区 物管好,https://cs.lianjia.com/ershoufang/104105456235.html,惠泽园 - 马王堆,2室2厅 | 91.16平米 | 南 北 | 其他 | 7层  | 板楼,1人关注 / 20天以前发布,"['VR看装修', '随时看房']",89.6万元,['单价9829元/平米']
上东印象 2室2厅 东南,https://cs.lianjia.com/ershoufang/104105466419.html,上东印象 - 晚报,2室2厅 | 78.9平米 | 东南 | 其他 | 32层  | 板塔结合,1人关注 / 19天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",72万元,['单价9126元/平米']
先锋东外滩隔壁 精装两房 带院子   拎包入住,https://cs.lianjia.com/ershoufang/104105467900.html,古汉城宿舍 - 马王堆,2室2厅 | 88平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 18天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",68万元,['单价7728元/平米']
地铁三号线 带入户花园 居家装修  高品质楼盘,https://cs.lianjia.com/ershoufang/104105470406.html,佳天瑞宁花园 - 赤岗冲,1室1厅 | 52.82平米 | 南 | 精装 | 中楼层(共33层) | 2008年建 | 塔楼,1人关注 / 18天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",68万元,['单价12874元/平米']
两卧朝南小两居，过渡适宜，近地铁4号线,https://cs.lianjia.com/ershoufang/104105475467.html,湖工家园 - 赤岗冲,2室1厅 | 59.87平米 | 南 北 | 简装 | 低楼层(共6层)  | 塔楼,0人关注 / 17天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",60万元,['单价10022元/平米']
高鑫麓城，大三房，近地铁6号线,https://cs.lianjia.com/ershoufang/104105480406.html,高鑫麓城 - 商学院,3室2厅 | 132.54平米 | 南 | 精装 | 中楼层(共28层) | 2012年建 | 板塔结合,0人关注 / 16天以前发布,"['VR看装修', '房本满五年', '随时看房']",175万元,['单价13204元/平米']
毛坯房给您更多自由的装修空间，视野开阔三居室~,https://cs.lianjia.com/ershoufang/104105481412.html,世茂铂翠湾 - 滨江新城,3室2厅 | 96.49平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,1人关注 / 16天以前发布,"['VR看装修', '房本满五年', '随时看房']",165万元,['单价17101元/平米']
珠江东方明珠 4室2厅 南,https://cs.lianjia.com/ershoufang/104105526124.html,珠江东方明珠 - 金星北,4室2厅 | 136.6平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 8天以前发布,['VR房源'],137万元,['单价10030元/平米']
世纪城悦江苑 3室2厅 南 北,https://cs.lianjia.com/ershoufang/104105552884.html,世纪城悦江苑 - 湘江世纪城,3室2厅 | 91.32平米 | 南 北 | 精装 | 中楼层(共28层) | 2010年建 | 塔楼,1人关注 / 3天以前发布,"['近地铁', 'VR房源']",128万元,['单价14017元/平米']
4房 南北户型 总价低 高楼层 诚心卖 小区舒适,https://cs.lianjia.com/ershoufang/104105559702.html,新兴北京御园 - 市政府,4室2厅 | 142平米 | 南 | 精装 | 高楼层(共31层) | 2010年建 | 板楼,1人关注 / 2天以前发布,['VR房源'],229.9万元,['单价16191元/平米']
户型周正，五房三厅，采光好，交通便利，配套成熟,https://cs.lianjia.com/ershoufang/104102208472.html,名都凯旋城 - 赤岗冲,5室3厅 | 285.13平米 | 南 | 精装 | 高楼层(共13层) | 2007年建 | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",315万元,['单价11048元/平米']
湘府9号毛坯2房，户型周正，配套实施齐全，业主诚心,https://cs.lianjia.com/ershoufang/104102255240.html,湘府9号 - 德思勤,2室1厅 | 67.74平米 | 南 | 毛坯 | 低楼层(共26层) | 2011年建 | 塔楼,266人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",69万元,['单价10187元/平米']
地铁口精装三房，小区环境好，交通配套成熟，诚心出售,https://cs.lianjia.com/ershoufang/104101003831.html,麓山名园 - 金星中路,3室2厅 | 104.5平米 | 南 | 简装 | 高楼层(共7层) | 2004年建 | 板塔结合,38人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",96万元,['单价9187元/平米']
广厦新村三室 二环内 南郊公园旁 业主急售 随时可看房,https://cs.lianjia.com/ershoufang/104101097424.html,广厦新村 - 南郊公园,3室2厅 | 116.9平米 | 南 | 简装 | 中楼层(共8层) | 2001年建 | 板楼,33人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",75万元,['单价6416元/平米']
*三房 狮子山二片  南北通透  户型周正 拎包入住,https://cs.lianjia.com/ershoufang/104101122579.html,狮子山二片小区 - 赤岗冲,2室2厅 | 76.46平米 | 南 北 | 毛坯 | 高楼层(共7层) | 2004年建 | 板楼,6人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",60万元,['单价7848元/平米']
东玺门 毛坯大四房 南北朝向 户型周正 全明格局,https://cs.lianjia.com/ershoufang/104101200397.html,东玺门 - 马王堆,4室2厅 | 143.08平米 | 南 北 | 毛坯 | 32层 | 2009年建 | 板塔结合,8人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",158.6万元,['单价11085元/平米']
怡海星城正规三房，产权清晰，业主诚售,https://cs.lianjia.com/ershoufang/104101347442.html,怡海星城 - 暮云,3室2厅 | 114平米 | 东 | 毛坯 | 低楼层(共21层) | 2014年建 | 塔楼,50人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",78万元,['单价6843元/平米']
钱隆学府二楼纯毛坯 满五唯一 随时看房 人车分流,https://cs.lianjia.com/ershoufang/104101526579.html,钱隆学府 - 省政府,2室1厅 | 86.36平米 | 南 | 毛坯 | 低楼层(共17层) | 2012年建 | 板楼,10人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",93万元,['单价10769元/平米']
